,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU12_r,clip_id,label,source_id,appraisal
4913,-0.028860028860028978,0.0,0.9379509379509418,0.0,0.7473684210526317,-0.271411338962606,0.17857142857142858,0.4235294117647059,Edu2_S51,1,Edu2,Affect
4914,-0.028860028860028978,0.0,0.8946608946608983,0.0,0.6736842105263159,-0.24125452352231647,0.0,0.3764705882352942,Edu2_S51,1,Edu2,Affect
4915,-0.028860028860028978,0.0,0.9812409812409851,0.0,0.6210526315789474,-0.17490952955367944,0.0,0.3764705882352942,Edu2_S51,1,Edu2,Affect
4916,-0.028860028860028978,0.07407407407407407,1.0678210678210722,0.0,0.6,-0.17490952955367944,0.0,0.3764705882352942,Edu2_S51,1,Edu2,Affect
4917,-0.028860028860028978,0.3333333333333333,1.1399711399711447,0.19417475728155853,0.5789473684210525,-0.2110977080820269,0.10714285714285712,0.3294117647058824,Edu2_S51,1,Edu2,Affect
4918,-0.028860028860028978,0.3333333333333333,1.212121212121217,0.19417475728155853,0.5578947368421052,-0.24728588661037437,0.10714285714285712,0.31764705882352945,Edu2_S51,1,Edu2,Affect
4919,-0.028860028860028978,0.25925925925925924,1.0966810966811011,0.19417475728155853,0.5684210526315789,-0.22919179734620063,0.10714285714285712,0.3058823529411765,Edu2_S51,1,Edu2,Affect
4920,-0.028860028860028978,0.0,1.0101010101010142,0.0,0.5473684210526317,-0.2110977080820269,0.0,0.31764705882352945,Edu2_S51,1,Edu2,Affect
4921,-0.028860028860028978,0.14814814814814814,0.8946608946608983,0.2912621359223378,0.536842105263158,-0.2110977080820269,0.0,0.39999999999999997,Edu2_S51,1,Edu2,Affect
4922,-0.028860028860028978,0.14814814814814814,0.8658008658008693,0.2912621359223378,0.49473684210526325,-0.22919179734620063,0.0,0.4235294117647059,Edu2_S51,1,Edu2,Affect
4923,-0.028860028860028978,0.14814814814814814,0.9812409812409851,0.2912621359223378,0.4421052631578948,-0.24728588661037437,0.0,0.45882352941176474,Edu2_S51,1,Edu2,Affect
4924,-0.028860028860028978,0.0,1.0101010101010142,0.0,0.4210526315789474,-0.2774427020506639,0.0,0.3529411764705883,Edu2_S51,1,Edu2,Affect
4925,-0.028860028860028978,0.0,1.1399711399711447,0.0,0.4526315789473685,-0.22316043425814272,0.0,0.31764705882352945,Edu2_S51,1,Edu2,Affect
4926,-0.028860028860028978,0.0,1.0678210678210722,0.0,0.49473684210526325,-0.205066344993969,0.0,0.2352941176470589,Edu2_S51,1,Edu2,Affect
4927,-0.028860028860028978,0.0,0.9668109668109707,0.0,0.5684210526315789,-0.13872135102533195,0.0,0.1882352941176471,Edu2_S51,1,Edu2,Affect
4928,-0.014430014430014489,0.0,0.8802308802308838,0.19417475728155853,0.6105263157894737,-0.19903498190591107,0.0,0.11764705882352938,Edu2_S51,1,Edu2,Affect
4929,-0.014430014430014489,0.0,0.9523809523809563,0.19417475728155853,0.631578947368421,-0.18094089264173735,0.5714285714285714,0.07058823529411772,Edu2_S51,1,Edu2,Affect
4930,-0.014430014430014489,0.0,1.0966810966811011,0.19417475728155853,0.5789473684210525,-0.24728588661037437,1.0,0.023529411764705903,Edu2_S51,1,Edu2,Affect
4931,-0.028860028860028978,0.0,1.1399711399711447,0.0,0.4736842105263159,-0.24728588661037437,1.0,-0.16470588235294112,Edu2_S51,1,Edu2,Affect
4932,0.07215007215007245,0.0,0.9379509379509418,0.0,0.3052631578947368,-0.2774427020506639,0.46428571428571425,-0.3647058823529411,Edu2_S51,1,Edu2,Affect
4933,0.17316017316017387,0.0,0.6493506493506519,0.6796116504854549,0.1368421052631579,-0.2774427020506639,0.0,-0.5411764705882353,Edu2_S51,1,Edu2,Affect
4934,0.3174603174603188,0.0,0.5483405483405506,0.9708737864077928,0.06315789473684216,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4935,0.3607503607503622,0.0,0.6060606060606085,1.6504854368932478,0.04210526315789478,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4936,0.2597402597402608,0.0,0.8080808080808113,1.3592233009709098,0.010526315789473694,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4937,0.11544011544011591,0.0,0.8225108225108257,2.3300970873787024,-0.052631578947368356,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4938,-0.028860028860028978,0.0,0.8225108225108257,2.0388349514563644,-0.10526315789473682,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4939,0.028860028860028978,0.0,0.7215007215007244,1.9417475728155855,-0.15789473684210528,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4940,0.12987012987013039,0.0,0.6782106782106809,0.8737864077670133,-0.168421052631579,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4941,0.17316017316017387,0.0,0.620490620490623,0.4854368932038964,-0.11578947368421051,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4942,0.12987012987013039,0.0,0.620490620490623,0.19417475728155853,0.0,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4943,0.028860028860028978,0.0,0.5772005772005795,0.19417475728155853,0.08421052631578956,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4944,-0.014430014430014489,0.0,0.5483405483405506,0.38834951456311706,0.12631578947368421,-0.2774427020506639,0.21428571428571425,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4945,-0.028860028860028978,0.0,0.6060606060606085,1.0679611650485719,0.10526315789473682,-0.2774427020506639,0.39285714285714285,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4946,-0.028860028860028978,0.18518518518518517,0.5339105339105361,1.456310679611689,0.11578947368421051,-0.2774427020506639,0.6428571428571428,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4947,-0.014430014430014489,0.4074074074074074,0.5772005772005795,1.9417475728155855,0.1368421052631579,-0.2774427020506639,0.5357142857142857,-0.5294117647058824,Edu2_S51,1,Edu2,Affect
4948,0.04329004329004347,0.4074074074074074,0.4329004329004347,1.2621359223301305,0.15789473684210528,-0.2774427020506639,0.35714285714285715,-0.5294117647058824,Edu2_S51,1,Edu2,Affect
4949,0.12987012987013039,0.2222222222222222,0.40404040404040564,0.6796116504854549,0.1789473684210527,-0.2774427020506639,0.10714285714285712,-0.5294117647058824,Edu2_S51,1,Edu2,Affect
4950,0.18759018759018836,0.037037037037037035,0.3174603174603188,0.0,0.1789473684210527,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4951,0.12987012987013039,0.037037037037037035,0.3174603174603188,0.0,0.12631578947368421,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4952,0.05772005772005795,0.037037037037037035,0.34632034632034775,0.0,0.08421052631578956,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4953,0.028860028860028978,0.0,0.2886002886002898,0.0,0.07368421052631585,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4954,0.1587301587301594,0.1111111111111111,0.3607503607503622,0.0,0.07368421052631585,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4955,0.2741702741702753,0.1111111111111111,0.3174603174603188,0.0,0.10526315789473682,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4956,0.23088023088023182,0.5185185185185185,0.21645021645021736,0.38834951456311706,0.11578947368421051,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4957,0.10101010101010141,0.4444444444444444,0.07215007215007245,1.0679611650485719,0.1473684210526316,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4958,-0.028860028860028978,0.5555555555555555,0.12987012987013039,1.0679611650485719,0.15789473684210528,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4959,-0.028860028860028978,0.3333333333333333,0.2741702741702753,0.7766990291262341,0.18947368421052638,-0.2774427020506639,0.0,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4960,-0.028860028860028978,0.2962962962962963,0.46176046176046365,0.2912621359223378,0.22105263157894744,-0.2774427020506639,0.03571428571428571,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4961,-0.028860028860028978,0.18518518518518517,0.44733044733044913,0.7766990291262341,0.25263157894736854,-0.2774427020506639,0.14285714285714285,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
4962,-0.028860028860028978,0.0,0.44733044733044913,0.7766990291262341,0.28421052631578964,-0.2774427020506639,0.14285714285714285,-0.5176470588235295,Edu2_S51,1,Edu2,Affect
4963,-0.028860028860028978,0.037037037037037035,0.3607503607503622,0.5825242718446756,0.3052631578947368,-0.2774427020506639,0.14285714285714285,-0.5176470588235295,Edu2_S51,1,Edu2,Affect
4964,-0.028860028860028978,0.037037037037037035,0.40404040404040564,0.09708737864077926,0.35789473684210527,-0.2774427020506639,0.14285714285714285,-0.4823529411764706,Edu2_S51,1,Edu2,Affect
4965,0.028860028860028978,0.07407407407407407,0.44733044733044913,0.0,0.3684210526315789,-0.2774427020506639,0.21428571428571425,-0.4823529411764706,Edu2_S51,1,Edu2,Affect
4966,0.11544011544011591,0.07407407407407407,0.41847041847042016,0.0,0.4421052631578948,-0.2774427020506639,0.21428571428571425,-0.4117647058823529,Edu2_S51,1,Edu2,Affect
4967,0.6349206349206375,0.8518518518518519,0.3030303030303043,0.0,0.37894736842105264,-0.2774427020506639,0.10714285714285712,-0.2941176470588235,Edu2_S51,1,Edu2,Affect
4968,1.1111111111111156,1.7777777777777777,0.11544011544011591,0.0,0.35789473684210527,-0.2774427020506639,0.0,-0.16470588235294112,Edu2_S51,1,Edu2,Affect
4969,1.3852813852813908,2.037037037037037,0.11544011544011591,0.0,0.3052631578947368,-0.2774427020506639,0.0,-0.17647058823529407,Edu2_S51,1,Edu2,Affect
4970,1.269841269841275,1.5925925925925926,0.17316017316017387,0.0,0.33684210526315783,-0.2774427020506639,0.0,-0.2941176470588235,Edu2_S51,1,Edu2,Affect
4971,0.8513708513708548,0.5925925925925926,0.3751803751803767,0.0,0.33684210526315783,-0.2774427020506639,0.0,-0.4235294117647059,Edu2_S51,1,Edu2,Affect
4972,0.5050505050505071,0.3333333333333333,0.47619047619047805,0.0,0.4,-0.2774427020506639,0.17857142857142858,-0.4235294117647059,Edu2_S51,1,Edu2,Affect
4973,0.11544011544011591,0.0,0.5339105339105361,0.0,0.4631578947368422,-0.2774427020506639,0.35714285714285715,-0.35294117647058826,Edu2_S51,1,Edu2,Affect
4974,0.0,0.0,0.49062049062049257,0.0,0.5263157894736844,-0.24125452352231647,0.8928571428571428,-0.19999999999999998,Edu2_S51,1,Edu2,Affect
4975,-0.028860028860028978,0.0,0.4329004329004347,0.0,0.49473684210526325,-0.22919179734620063,1.2499999999999998,-0.0823529411764706,Edu2_S51,1,Edu2,Affect
4976,-0.028860028860028978,0.0,0.46176046176046365,0.0,0.4526315789473685,-0.22919179734620063,1.5357142857142856,-0.07058823529411765,Edu2_S51,1,Edu2,Affect
4977,-0.028860028860028978,0.0,0.5339105339105361,0.0,0.37894736842105264,-0.205066344993969,1.0714285714285714,-0.18823529411764703,Edu2_S51,1,Edu2,Affect
4978,-0.028860028860028978,0.0,0.7503607503607534,0.0,0.37894736842105264,-0.08443908323281077,0.5714285714285714,-0.35294117647058826,Edu2_S51,1,Edu2,Affect
4979,-0.028860028860028978,0.0,0.9668109668109707,0.0,0.41052631578947374,0.06634499396863698,0.10714285714285712,-0.4235294117647059,Edu2_S51,1,Edu2,Affect
4980,-0.028860028860028978,0.0,1.1111111111111156,0.0,0.4631578947368422,0.09047044632086865,0.07142857142857142,-0.47058823529411764,Edu2_S51,1,Edu2,Affect
4981,-0.028860028860028978,0.0,0.9235209235209273,0.0,0.5263157894736844,-0.042219541616405384,0.0,-0.3058823529411765,Edu2_S51,1,Edu2,Affect
4982,-0.028860028860028978,0.0,0.735930735930739,0.0,0.5894736842105263,-0.13872135102533195,0.0,-0.1411764705882353,Edu2_S51,1,Edu2,Affect
4983,-0.028860028860028978,0.0,0.34632034632034775,0.0,0.5473684210526317,-0.10253317249698451,0.0,-0.011764705882352951,Edu2_S51,1,Edu2,Affect
4984,-0.028860028860028978,0.0,0.33189033189033323,0.0,0.3684210526315789,-0.07237635705669493,0.0,-0.07058823529411765,Edu2_S51,1,Edu2,Affect
4985,-0.028860028860028978,0.0,0.24531024531024634,0.0,0.20000000000000007,-0.07237635705669493,0.0,-0.10588235294117644,Edu2_S51,1,Edu2,Affect
4986,-0.028860028860028978,0.0,0.41847041847042016,0.0,0.11578947368421051,0.12665862484921614,0.0,-0.10588235294117644,Edu2_S51,1,Edu2,Affect
4987,0.04329004329004347,0.0,0.49062049062049257,0.0,-0.06315789473684205,0.11459589867310031,0.0,-0.023529411764705837,Edu2_S51,1,Edu2,Affect
4988,0.18759018759018836,0.0,0.5483405483405506,0.0,-0.32631578947368417,0.18094089264173732,0.0,-0.023529411764705837,Edu2_S51,1,Edu2,Affect
4989,0.3607503607503622,0.0,0.6349206349206375,0.0,-0.47368421052631576,0.09047044632086865,0.0,0.07058823529411772,Edu2_S51,1,Edu2,Affect
4990,0.5772005772005795,0.0,0.7215007215007244,0.0,-0.45263157894736844,0.3075995174909535,0.0,0.15294117647058825,Edu2_S51,1,Edu2,Affect
4991,0.6637806637806665,0.0,0.8513708513708548,0.0,-0.24210526315789474,0.5006031363088067,0.10714285714285712,0.29411764705882354,Edu2_S51,1,Edu2,Affect
4992,0.5483405483405506,0.0,0.9812409812409851,0.0,-0.06315789473684205,0.5247285886610383,0.10714285714285712,0.3529411764705883,Edu2_S51,1,Edu2,Affect
4993,0.5050505050505071,0.0,0.9812409812409851,0.0,0.1368421052631579,0.48854041013269084,0.10714285714285712,0.3882352941176472,Edu2_S51,1,Edu2,Affect
4994,0.5483405483405506,0.0,0.9956709956709997,0.0,0.1368421052631579,0.36791314837153266,0.0,0.39999999999999997,Edu2_S51,1,Edu2,Affect
4995,0.6493506493506519,0.0,0.9090909090909128,0.0,0.12631578947368421,0.3618817852834747,0.0,0.3882352941176472,Edu2_S51,1,Edu2,Affect
4996,0.4329004329004347,0.0,0.7792207792207825,0.0,0.08421052631578956,0.37394451145959057,0.0,0.3294117647058824,Edu2_S51,1,Edu2,Affect
4997,0.1587301587301594,0.7407407407407407,0.620490620490623,0.0,0.23157894736842116,0.3015681544028955,0.0,0.3882352941176472,Edu2_S51,1,Edu2,Affect
4998,0.0,0.7407407407407407,0.6493506493506519,0.0,0.4421052631578948,0.24728588661037434,0.0,0.3529411764705883,Edu2_S51,1,Edu2,Affect
4999,-0.028860028860028978,0.7037037037037037,0.7503607503607534,0.0,0.5894736842105263,0.12062726176115823,0.0,0.31764705882352945,Edu2_S51,1,Edu2,Affect
5000,-0.028860028860028978,0.0,0.8369408369408403,0.0,0.5894736842105263,0.0482509047044633,0.0,0.1411764705882353,Edu2_S51,1,Edu2,Affect
5001,-0.028860028860028978,0.0,0.8513708513708548,0.0,0.41052631578947374,-0.042219541616405384,0.0,0.047058823529411806,Edu2_S51,1,Edu2,Affect
5002,-0.028860028860028978,0.0,1.0533910533910578,0.0,0.25263157894736854,-0.0060313630880579165,0.0,-0.03529411764705879,Edu2_S51,1,Edu2,Affect
5003,-0.028860028860028978,0.0,1.4574314574314633,0.0,0.09473684210526313,0.18697225572979526,0.3214285714285714,-0.11764705882352938,Edu2_S51,1,Edu2,Affect
5004,0.08658008658008692,0.0,1.5873015873015939,0.0,-0.15789473684210528,0.36791314837153266,0.6785714285714285,-0.2823529411764706,Edu2_S51,1,Edu2,Affect
5005,0.2597402597402608,0.0,1.6017316017316081,0.0,-0.3052631578947368,0.45838359469240125,1.1428571428571428,-0.4235294117647059,Edu2_S51,1,Edu2,Affect
5006,0.6493506493506519,0.0,1.5151515151515214,0.0,-0.5052631578947369,0.5609167671893857,1.714285714285714,-0.5411764705882353,Edu2_S51,1,Edu2,Affect
5007,0.7936507936507968,0.0,1.7604617604617676,0.0,-0.5894736842105264,0.615199034981907,2.535714285714285,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
5008,0.8225108225108257,0.0,2.0202020202020283,0.0,-0.568421052631579,0.814234016887818,3.3571428571428568,-0.5647058823529412,Edu2_S51,1,Edu2,Affect
5009,0.5916305916305941,0.0,2.25108225108226,0.0,-0.4105263157894737,0.8383594692400497,3.7857142857142856,-0.5529411764705883,Edu2_S51,1,Edu2,Affect
5010,0.5916305916305941,0.0,2.3665223665223762,0.2912621359223378,-0.23157894736842102,0.8986731001206287,3.75,-0.5176470588235295,Edu2_S51,1,Edu2,Affect
5011,0.49062049062049257,0.0,2.3088023088023184,0.2912621359223378,-0.23157894736842102,0.8624849215922813,3.321428571428571,-0.5176470588235295,Edu2_S51,1,Edu2,Affect
5012,0.6493506493506519,0.0,2.1067821067821155,1.1650485436893512,-0.2736842105263158,0.9047044632086867,3.142857142857143,-0.5294117647058824,Edu2_S51,1,Edu2,Affect
5013,0.7215007215007244,0.0,1.9336219336219416,0.8737864077670133,-0.2947368421052632,0.9529553679131499,3.071428571428571,-0.49411764705882355,Edu2_S51,1,Edu2,Affect
5014,0.8658008658008693,0.0,1.7604617604617676,0.8737864077670133,-0.2631578947368421,0.9710494571773236,3.321428571428571,-0.4117647058823529,Edu2_S51,1,Edu2,Affect
5015,0.8513708513708548,0.0,1.8181818181818257,0.0,-0.23157894736842102,0.9348612786489761,3.1785714285714284,-0.35294117647058826,Edu2_S51,1,Edu2,Affect
5016,0.6926406926406954,0.0,1.774891774891782,0.0,-0.2631578947368421,0.8866103739445129,3.2857142857142856,-0.3411764705882353,Edu2_S51,1,Edu2,Affect
5017,0.7936507936507968,0.0,1.8181818181818257,0.0,-0.32631578947368417,0.8986731001206287,3.321428571428571,-0.37647058823529406,Edu2_S51,1,Edu2,Affect
5018,0.9812409812409851,0.0,1.7893217893217965,0.0,-0.43157894736842106,0.8926417370325709,3.3928571428571423,-0.39999999999999997,Edu2_S51,1,Edu2,Affect
5019,1.1688311688311734,0.0,1.7460317460317532,0.0,-0.49473684210526314,1.0012062726176134,3.2857142857142856,-0.45882352941176474,Edu2_S51,1,Edu2,Affect
5020,1.2554112554112604,0.0,1.7460317460317532,0.0,-0.5263157894736842,1.085645355850424,3.214285714285714,-0.49411764705882355,Edu2_S51,1,Edu2,Affect
5021,1.154401154401159,0.0,1.774891774891782,0.0,-0.49473684210526314,1.1580217129071189,3.035714285714285,-0.4823529411764706,Edu2_S51,1,Edu2,Affect
5022,1.1976911976912026,0.0,1.717171717171724,0.0,-0.4842105263157895,1.1278648974668295,2.75,-0.43529411764705883,Edu2_S51,1,Edu2,Affect
5023,1.1111111111111156,0.0,1.688311688311695,0.0,-0.4631578947368421,1.1037394451145979,2.75,-0.3411764705882353,Edu2_S51,1,Edu2,Affect
5024,1.0822510822510867,0.0,1.630591630591637,0.0,-0.5052631578947369,1.0615199034981926,2.857142857142857,-0.3058823529411765,Edu2_S51,1,Edu2,Affect
5025,1.038961038961043,0.0,1.6594516594516662,0.0,-0.5263157894736842,1.0132689987937291,2.964285714285714,-0.3058823529411765,Edu2_S51,1,Edu2,Affect
5026,0.9956709956709997,0.0,1.471861471861478,0.0,-0.5052631578947369,0.8866103739445129,2.4999999999999996,-0.3058823529411765,Edu2_S51,1,Edu2,Affect
5027,0.9523809523809563,0.0,1.298701298701304,0.0,-0.43157894736842106,0.8383594692400497,2.321428571428571,-0.2941176470588235,Edu2_S51,1,Edu2,Affect
5028,0.8369408369408403,0.0,1.1976911976912026,0.0,-0.34736842105263155,0.747889022919181,2.535714285714285,-0.2588235294117647,Edu2_S51,1,Edu2,Affect
5029,0.7936507936507968,0.0,1.3564213564213619,0.6796116504854549,-0.3052631578947368,0.7599517490952968,2.6785714285714284,-0.19999999999999998,Edu2_S51,1,Edu2,Affect
5030,0.70707070707071,0.0,1.4574314574314633,0.9708737864077928,-0.2736842105263158,0.8021712907117022,2.75,-0.16470588235294112,Edu2_S51,1,Edu2,Affect
5031,0.7215007215007244,0.0,1.5873015873015939,1.7475728155340267,-0.25263157894736843,0.8986731001206287,2.821428571428571,-0.19999999999999998,Edu2_S51,1,Edu2,Affect
5032,0.6926406926406954,0.0,1.5151515151515214,2.524271844660261,-0.22105263157894733,0.9831121833534394,2.857142857142857,-0.19999999999999998,Edu2_S51,1,Edu2,Affect
5033,1.298701298701304,0.07407407407407407,1.327561327561333,2.2330097087379235,-0.1473684210526316,0.7117008443908335,2.071428571428571,-0.23529411764705876,Edu2_S51,1,Edu2,Affect
5034,1.630591630591637,1.0,0.7647907647907679,2.3300970873787024,0.07368421052631585,0.609167671893849,1.6428571428571428,0.03529411764705886,Edu2_S51,1,Edu2,Affect
5035,2.12121212121213,2.6296296296296293,0.3030303030303043,1.456310679611689,0.3894736842105263,0.47647768395657497,1.357142857142857,0.2352941176470589,Edu2_S51,1,Edu2,Affect
5036,1.3131313131313185,2.5555555555555554,-0.028860028860028978,1.456310679611689,0.536842105263158,0.5307599517490963,1.2499999999999998,0.5882352941176471,Edu2_S51,1,Edu2,Affect
5037,1.0245310245310286,1.5925925925925926,0.47619047619047805,0.6796116504854549,0.5157894736842107,0.47044632086851706,0.5357142857142857,0.5294117647058825,Edu2_S51,1,Edu2,Affect
5038,0.2886002886002898,0.0,0.7503607503607534,0.0,0.4842105263157896,0.48854041013269084,0.0,0.3882352941176472,Edu2_S51,1,Edu2,Affect
5039,0.2886002886002898,0.0,1.0245310245310286,0.0,0.5684210526315789,0.6212303980699648,0.0,0.11764705882352938,Edu2_S51,1,Edu2,Affect
5040,-0.028860028860028978,0.0,0.6782106782106809,0.0,0.5684210526315789,0.7901085645355864,0.0,0.023529411764705903,Edu2_S51,1,Edu2,Affect
